generation,mean_fitness
1449,3271.87
1450,3271.87
1451,3274.5233333333335
1452,3274.53
1453,3274.53
1454,3274.7766666666666
1455,3274.7766666666666
1456,3275.596666666667
1457,3276.5933333333332
1458,3277.3433333333332
1459,3279.3133333333335
1460,3279.3133333333335
1461,3279.6266666666666
1462,3285.2766666666666
1463,3285.8966666666665
1464,3285.8966666666665
1465,3285.8966666666665
1466,3286.766666666667
1467,3290.096666666667
1468,3290.096666666667
1469,3295.076666666667
1470,3295.076666666667
1471,3297.4766666666665
1472,3297.4766666666665
1473,3297.4766666666665
1474,3299.4666666666667
1475,3299.4666666666667
1476,3302.0533333333333
1477,3302.0533333333333
1478,3302.0533333333333
1479,3303.7166666666667
1480,3303.7166666666667
1481,3310.3433333333332
1482,3310.3433333333332
1483,3310.3433333333332
1484,3313.1866666666665
1485,3313.1866666666665
1486,3313.806666666667
1487,3313.806666666667
1488,3314.883333333333
1489,3314.883333333333
1490,3318.3966666666665
1491,3318.596666666667
1492,3318.596666666667
1493,3318.596666666667
1494,3318.596666666667
1495,3318.596666666667
1496,3318.596666666667
1497,3325.286666666667
1498,3325.286666666667
1499,3326.383333333333
1500,3328.62
1501,3335.7033333333334
1502,3335.7033333333334
1503,3335.8233333333333
1504,3335.8233333333333
1505,3335.8233333333333
1506,3335.8233333333333
1507,3335.8233333333333
1508,3336.7366666666667
1509,3336.7366666666667
1510,3336.7366666666667
1511,3338.8933333333334
1512,3338.8933333333334
1513,3338.8933333333334
1514,3339.8933333333334
1515,3339.8933333333334
1516,3339.8933333333334
1517,3339.9
1518,3341.7566666666667
1519,3345.2766666666666
1520,3345.2766666666666
1521,3345.2766666666666
1522,3352.18
1523,3352.2433333333333
1524,3352.2433333333333
1525,3352.49
1526,3352.49
1527,3352.49
1528,3354.54
1529,3354.54
1530,3355.41
1531,3361.28
1532,3361.28
1533,3361.28
1534,3362.38
1535,3363.93
1536,3363.93
1537,3363.93
1538,3363.93
1539,3366.43
1540,3369.5266666666666
1541,3369.5266666666666
1542,3369.5266666666666
1543,3370.33
1544,3370.33
1545,3370.33
1546,3370.33
1547,3371.693333333333
1548,3373.03
1549,3373.03
1550,3373.03
1551,3373.03
1552,3374.7
1553,3374.7
1554,3374.7
1555,3374.7
1556,3374.7
1557,3374.7
1558,3374.7
1559,3376.2466666666664
1560,3377.4133333333334
1561,3377.72
1562,3377.72
1563,3377.7266666666665
1564,3377.7266666666665
1565,3377.7266666666665
1566,3377.7266666666665
1567,3378.4766666666665
1568,3380.7966666666666
1569,3381.7766666666666
1570,3389.536666666667
1571,3389.536666666667
1572,3390.0333333333333
1573,3390.0333333333333
1574,3392.096666666667
1575,3397.713333333333
1576,3397.713333333333
1577,3398.8933333333334
1578,3398.8933333333334
1579,3398.8933333333334
1580,3399.2533333333336
1581,3400.3633333333332
1582,3400.7366666666667
1583,3400.7366666666667
1584,3402.33
1585,3409.85
1586,3409.85
1587,3409.85
1588,3409.85
1589,3412.9966666666664
1590,3413.4266666666667
1591,3413.44
1592,3416.15
1593,3417.9733333333334
1594,3418.31
1595,3418.31
1596,3422.6566666666668
1597,3423.3433333333332
1598,3423.3433333333332
1599,3423.3433333333332
1600,3423.3433333333332
1601,3426.7466666666664
1602,3426.7466666666664
1603,3426.7466666666664
1604,3426.7466666666664
1605,3431.0033333333336
1606,3431.0033333333336
1607,3438.7966666666666
1608,3438.7966666666666
1609,3438.7966666666666
1610,3443.383333333333
1611,3443.383333333333
1612,3443.383333333333
1613,3443.383333333333
1614,3443.383333333333
1615,3443.97
1616,3443.97
1617,3443.97
1618,3443.97
1619,3449.153333333333
1620,3449.153333333333
1621,3449.153333333333
1622,3449.153333333333
1623,3449.153333333333
1624,3449.153333333333
1625,3449.153333333333
1626,3449.153333333333
1627,3449.153333333333
1628,3449.153333333333
1629,3449.153333333333
1630,3453.7266666666665
1631,3453.7266666666665
1632,3453.7266666666665
1633,3455.0866666666666
1634,3455.0866666666666
1635,3455.0866666666666
1636,3455.0866666666666
1637,3457.1866666666665
1638,3457.1866666666665
1639,3457.1866666666665
1640,3457.1866666666665
1641,3457.1866666666665
1642,3457.1866666666665
1643,3457.1866666666665
1644,3457.1866666666665
1645,3457.1866666666665
1646,3457.1866666666665
1647,3457.1866666666665
1648,3457.1866666666665
1649,3458.713333333333
1650,3458.713333333333
1651,3459.7833333333333
1652,3460.693333333333
1653,3460.693333333333
1654,3460.693333333333
1655,3460.693333333333
1656,3460.693333333333
1657,3460.693333333333
1658,3460.693333333333
1659,3460.8133333333335
1660,3460.8133333333335
1661,3461.5933333333332
1662,3462.036666666667
1663,3462.036666666667
1664,3462.036666666667
1665,3462.036666666667
1666,3462.036666666667
1667,3463.2933333333335
1668,3463.2933333333335
1669,3463.7766666666666
1670,3463.7766666666666
1671,3467.33
1672,3467.33
1673,3467.33
1674,3467.33
1675,3467.33
1676,3467.33
1677,3468.13
1678,3468.13
1679,3472.85
1680,3474.33
1681,3474.33
1682,3475.77
1683,3477.6233333333334
1684,3477.6233333333334
1685,3477.6233333333334
1686,3477.6233333333334
1687,3477.6233333333334
1688,3477.6233333333334
1689,3477.6233333333334
1690,3477.6233333333334
1691,3477.7466666666664
1692,3480.5666666666666
1693,3480.5666666666666
1694,3486.28
1695,3489.39
1696,3489.39
1697,3489.39
1698,3489.39
1699,3489.39
1700,3489.39
1701,3489.39
1702,3490.1866666666665
1703,3490.8
1704,3490.8
1705,3494.3133333333335
1706,3495.73
1707,3495.73
1708,3496.35
1709,3497.2633333333333
1710,3499.2466666666664
1711,3499.2466666666664
1712,3500.9666666666667
1713,3501.2166666666667
1714,3501.2166666666667
1715,3501.2166666666667
1716,3507.2033333333334
1717,3512.24
1718,3512.24
1719,3512.24
1720,3512.24
1721,3512.24
1722,3512.24
1723,3512.24
1724,3512.24
1725,3512.24
1726,3512.24
1727,3512.24
1728,3513.2233333333334
1729,3513.2233333333334
1730,3517.786666666667
1731,3519.4966666666664
1732,3519.4966666666664
1733,3519.4966666666664
1734,3519.4966666666664
1735,3519.4966666666664
1736,3519.4966666666664
1737,3522.83
1738,3522.83
1739,3523.56
1740,3523.56
1741,3525.11
1742,3525.11
1743,3525.11
1744,3525.11
1745,3525.11
1746,3529.0666666666666
1747,3529.0666666666666
1748,3529.0666666666666
1749,3531.78
1750,3533.0933333333332
1751,3534.0866666666666
1752,3536.616666666667
1753,3536.616666666667
1754,3536.75
1755,3536.75
1756,3539.9666666666667
1757,3539.9666666666667
1758,3540.153333333333
1759,3540.153333333333
1760,3540.153333333333
1761,3540.153333333333
1762,3540.153333333333
1763,3542.6833333333334
1764,3543.8033333333333
1765,3544.806666666667
1766,3552.1033333333335
1767,3552.1033333333335
1768,3552.1033333333335
1769,3552.1033333333335
1770,3552.1033333333335
1771,3552.1033333333335
1772,3552.1033333333335
1773,3552.1033333333335
1774,3552.1033333333335
1775,3552.1033333333335
1776,3552.1033333333335
1777,3552.1033333333335
1778,3552.1033333333335
1779,3555.5533333333333
1780,3555.5533333333333
1781,3558.4366666666665
1782,3558.4366666666665
1783,3558.4366666666665
1784,3558.4366666666665
1785,3558.4366666666665
1786,3558.4366666666665
1787,3561.4666666666667
1788,3561.4666666666667
1789,3561.4666666666667
1790,3561.4666666666667
1791,3568.346666666667
1792,3572.8233333333333
1793,3574.4066666666668
1794,3574.4066666666668
1795,3574.4066666666668
1796,3576.26
1797,3576.26
1798,3580.45
1799,3580.45
1800,3580.45
1801,3580.45
1802,3580.45
1803,3580.45
1804,3583.7966666666666
1805,3583.7966666666666
1806,3583.7966666666666
1807,3583.7966666666666
1808,3583.7966666666666
1809,3583.7966666666666
1810,3583.7966666666666
1811,3583.7966666666666
1812,3583.7966666666666
1813,3586.0
1814,3587.26
1815,3587.26
1816,3588.2533333333336
1817,3588.2533333333336
1818,3588.2533333333336
1819,3589.3
1820,3593.33
1821,3597.9533333333334
1822,3597.9533333333334
1823,3600.29
1824,3600.6
1825,3600.6
1826,3600.6
1827,3600.6
1828,3600.6
1829,3600.6
1830,3600.6
1831,3600.6
1832,3600.6
1833,3600.7766666666666
1834,3600.84
1835,3600.9066666666668
1836,3600.9066666666668
1837,3600.9066666666668
1838,3601.8633333333332
1839,3601.8633333333332
1840,3604.21
1841,3604.21
1842,3604.21
1843,3605.1833333333334
1844,3605.1833333333334
1845,3606.6266666666666
1846,3606.6266666666666
1847,3608.2933333333335
1848,3610.0633333333335
1849,3610.4266666666667
1850,3610.86
1851,3612.91
1852,3612.91
1853,3612.91
1854,3612.91
1855,3612.9766666666665
1856,3612.9766666666665
1857,3612.9766666666665
1858,3614.58
1859,3614.633333333333
1860,3614.633333333333
1861,3614.633333333333
1862,3614.633333333333
1863,3620.2433333333333
1864,3620.2433333333333
1865,3620.2433333333333
1866,3620.2433333333333
1867,3620.2433333333333
1868,3620.2433333333333
1869,3620.2433333333333
1870,3620.99
1871,3620.99
1872,3620.99
1873,3620.99
1874,3630.0
1875,3632.29
1876,3632.29
1877,3633.6433333333334
1878,3633.6433333333334
1879,3633.6433333333334
1880,3633.6433333333334
1881,3636.5466666666666
1882,3636.5466666666666
1883,3636.5466666666666
1884,3636.5466666666666
1885,3638.85
1886,3638.85
1887,3641.0133333333333
1888,3643.9966666666664
1889,3646.74
1890,3646.74
1891,3649.01
1892,3649.01
1893,3649.01
1894,3649.01
1895,3650.69
1896,3650.69
1897,3650.69
1898,3652.5433333333335
1899,3652.5433333333335
1900,3652.5433333333335
1901,3652.5433333333335
1902,3652.5433333333335
1903,3653.2266666666665
1904,3653.2266666666665
1905,3653.2266666666665
1906,3653.2266666666665
1907,3655.443333333333
1908,3658.2533333333336
1909,3658.2533333333336
1910,3658.2533333333336
1911,3658.2533333333336
1912,3658.2533333333336
1913,3660.4066666666668
1914,3661.713333333333
1915,3661.713333333333
1916,3661.713333333333
1917,3661.713333333333
1918,3661.713333333333
1919,3661.713333333333
1920,3662.423333333333
1921,3662.423333333333
1922,3663.94
1923,3671.1266666666666
1924,3671.1266666666666
1925,3671.62
1926,3673.0533333333333
1927,3676.306666666667
1928,3677.7933333333335
1929,3677.7933333333335
1930,3677.7933333333335
1931,3677.7933333333335
1932,3677.963333333333
1933,3677.963333333333
1934,3682.9133333333334
1935,3682.9133333333334
1936,3682.9133333333334
1937,3682.9133333333334
1938,3682.9133333333334
1939,3682.9133333333334
1940,3684.5466666666666
1941,3686.4466666666667
1942,3686.4466666666667
1943,3688.3166666666666
1944,3688.3166666666666
1945,3688.3166666666666
1946,3688.3166666666666
1947,3688.3166666666666
1948,3688.3166666666666
1949,3688.3166666666666
1950,3697.89
1951,3699.8333333333335
1952,3699.8333333333335
1953,3701.3133333333335
1954,3703.286666666667
1955,3703.286666666667
1956,3703.286666666667
1957,3703.286666666667
1958,3705.5066666666667
1959,3705.5066666666667
1960,3705.633333333333
1961,3707.62
1962,3715.2966666666666
1963,3715.2966666666666
1964,3719.4866666666667
1965,3719.733333333333
1966,3719.733333333333
1967,3719.733333333333
1968,3719.733333333333
1969,3721.8166666666666
1970,3721.8166666666666
1971,3721.8166666666666
1972,3723.94
1973,3723.94
1974,3723.94
1975,3727.943333333333
1976,3727.943333333333
1977,3728.3133333333335
1978,3728.8766666666666
1979,3728.8766666666666
1980,3730.5433333333335
1981,3739.193333333333
1982,3739.51
1983,3739.51
1984,3739.51
1985,3739.6266666666666
1986,3739.6266666666666
1987,3739.6266666666666
1988,3743.9566666666665
1989,3743.9566666666665
1990,3743.9566666666665
1991,3744.9366666666665
1992,3745.483333333333
1993,3745.616666666667
1994,3745.616666666667
1995,3745.616666666667
1996,3745.616666666667
1997,3745.616666666667
1998,3745.616666666667
1999,3745.616666666667
2000,3747.1633333333334
2001,3747.1633333333334
2002,3748.0866666666666
2003,3748.0866666666666
2004,3748.0866666666666
2005,3749.5633333333335
2006,3751.16
2007,3751.16
2008,3751.16
2009,3753.31
2010,3755.4166666666665
2011,3755.4166666666665
2012,3755.4166666666665
2013,3755.4166666666665
2014,3755.4166666666665
2015,3755.4166666666665
2016,3755.4166666666665
2017,3755.4166666666665
2018,3755.4166666666665
2019,3755.9166666666665
2020,3755.9566666666665
2021,3756.41
2022,3756.41
2023,3759.2066666666665
2024,3759.2066666666665
2025,3759.2066666666665
2026,3759.2066666666665
2027,3759.2066666666665
2028,3759.2066666666665
2029,3759.45
2030,3759.45
2031,3759.7
2032,3759.7
2033,3763.15
2034,3763.15
2035,3763.1566666666668
2036,3765.77
2037,3767.8566666666666
2038,3767.8566666666666
2039,3768.47
2040,3768.47
2041,3768.47
2042,3768.47
2043,3769.32
2044,3772.0933333333332
2045,3772.0933333333332
2046,3772.0933333333332
2047,3774.8166666666666
2048,3780.5033333333336
2049,3780.5033333333336
2050,3782.1033333333335
2051,3782.1033333333335
2052,3783.6466666666665
2053,3783.6466666666665
2054,3783.6466666666665
2055,3783.6466666666665
2056,3784.0333333333333
2057,3784.0333333333333
2058,3784.0333333333333
2059,3784.0333333333333
2060,3784.1566666666668
2061,3785.1666666666665
2062,3785.1666666666665
2063,3785.1666666666665
2064,3785.1666666666665
2065,3785.1666666666665
2066,3785.1666666666665
2067,3785.1666666666665
2068,3785.1666666666665
2069,3785.1666666666665
2070,3785.7966666666666
2071,3785.7966666666666
2072,3785.7966666666666
2073,3785.7966666666666
2074,3785.7966666666666
2075,3788.76
2076,3788.76
2077,3788.76
2078,3795.01
2079,3795.01
2080,3795.01
2081,3795.01
2082,3795.19
2083,3795.8033333333333
2084,3795.8033333333333
2085,3795.8033333333333
2086,3795.8033333333333
2087,3795.8033333333333
2088,3795.8033333333333
2089,3796.173333333333
2090,3802.46
2091,3802.46
2092,3802.6833333333334
2093,3802.6833333333334
2094,3802.6833333333334
2095,3802.6833333333334
2096,3802.6833333333334
2097,3802.6833333333334
2098,3802.6833333333334
2099,3804.66
2100,3809.62
2101,3809.62
2102,3809.62
2103,3809.62
2104,3809.62
2105,3809.62
2106,3809.62
2107,3809.62
2108,3814.3366666666666
2109,3814.53
2110,3814.53
2111,3814.53
2112,3817.056666666667
2113,3818.4166666666665
2114,3819.8933333333334
2115,3819.8933333333334
2116,3819.8933333333334
2117,3819.8933333333334
2118,3829.9
2119,3829.9
2120,3830.4866666666667
2121,3830.4866666666667
2122,3830.4866666666667
2123,3833.2466666666664
2124,3833.2466666666664
2125,3833.2466666666664
2126,3833.2466666666664
2127,3833.2466666666664
2128,3833.846666666667
2129,3835.82
2130,3841.2433333333333
2131,3841.2433333333333
2132,3843.28
2133,3843.28
2134,3845.943333333333
2135,3845.943333333333
2136,3847.06
2137,3847.06
2138,3848.7833333333333
2139,3850.0733333333333
2140,3850.0733333333333
2141,3850.0733333333333
2142,3852.78
2143,3853.076666666667
2144,3853.076666666667
2145,3853.1866666666665
2146,3855.6633333333334
2147,3855.6633333333334
2148,3855.6633333333334
2149,3855.6633333333334
2150,3855.6633333333334
2151,3855.6633333333334
2152,3856.6633333333334
2153,3858.0833333333335
2154,3859.15
2155,3859.15
2156,3859.15
2157,3860.7733333333335
2158,3860.7733333333335
2159,3861.4166666666665
2160,3861.4166666666665
2161,3861.4166666666665
2162,3861.4166666666665
2163,3861.4166666666665
2164,3861.4166666666665
2165,3864.34
2166,3864.34
2167,3864.34
2168,3869.0266666666666
2169,3869.0266666666666
2170,3871.19
2171,3873.036666666667
2172,3873.1366666666668
2173,3873.1366666666668
2174,3873.1366666666668
2175,3873.1366666666668
2176,3873.1366666666668
2177,3873.1366666666668
2178,3873.1366666666668
2179,3873.1366666666668
2180,3873.1366666666668
2181,3873.1366666666668
2182,3873.1366666666668
2183,3873.1366666666668
2184,3873.8166666666666
2185,3873.8166666666666
2186,3873.8166666666666
2187,3873.8166666666666
2188,3875.2033333333334
2189,3875.2033333333334
2190,3875.5033333333336
2191,3877.85
2192,3881.9933333333333
2193,3881.9933333333333
2194,3881.9933333333333
2195,3884.28
2196,3884.28
2197,3884.28
2198,3884.28
2199,3884.28
2200,3885.22
2201,3885.22
2202,3885.22
2203,3885.22
2204,3885.22
2205,3885.22
2206,3885.22
2207,3885.22
2208,3885.22
2209,3885.22
2210,3885.22
2211,3885.22
2212,3885.22
2213,3885.22
2214,3885.22
2215,3893.99
2216,3893.99
2217,3893.99
2218,3893.99
2219,3895.713333333333
2220,3895.8533333333335
2221,3895.8533333333335
2222,3896.9566666666665
2223,3896.9566666666665
2224,3896.9566666666665
2225,3896.9566666666665
2226,3899.116666666667
2227,3901.9533333333334
2228,3901.9533333333334
2229,3901.9533333333334
2230,3905.4133333333334
2231,3906.3366666666666
2232,3907.2066666666665
2233,3907.2066666666665
2234,3907.2066666666665
2235,3909.62
2236,3909.62
2237,3909.62
2238,3916.0
2239,3916.0
2240,3921.15
2241,3921.15
2242,3926.76
2243,3926.76
2244,3928.3
2245,3928.5433333333335
2246,3937.06
2247,3938.66
2248,3938.66
2249,3938.66
2250,3938.66
2251,3938.66
2252,3938.66
2253,3938.79
2254,3938.79
2255,3938.79
2256,3938.79
2257,3939.1266666666666
2258,3939.1266666666666
2259,3939.1266666666666
2260,3939.1266666666666
2261,3939.1266666666666
2262,3939.1266666666666
2263,3939.1266666666666
2264,3941.8366666666666
2265,3941.8366666666666
2266,3941.8366666666666
2267,3941.8366666666666
2268,3941.8366666666666
2269,3941.8366666666666
2270,3941.8366666666666
2271,3941.8366666666666
2272,3943.0666666666666
2273,3946.01
2274,3946.01
2275,3946.12
2276,3946.12
2277,3946.12
2278,3946.12
2279,3948.153333333333
2280,3948.153333333333
2281,3948.153333333333
2282,3948.153333333333
2283,3948.153333333333
2284,3948.153333333333
2285,3948.153333333333
2286,3955.79
2287,3955.79
2288,3956.76
2289,3956.76
2290,3956.76
2291,3959.173333333333
2292,3959.173333333333
2293,3959.173333333333
2294,3959.173333333333
2295,3959.173333333333
2296,3959.173333333333
2297,3959.173333333333
2298,3959.173333333333
2299,3959.173333333333
2300,3959.173333333333
2301,3959.173333333333
2302,3959.67
2303,3963.3033333333333
2304,3963.3033333333333
2305,3963.3033333333333
2306,3963.3033333333333
2307,3965.84
2308,3965.84
2309,3969.59
2310,3971.87
2311,3971.87
2312,3971.87
2313,3971.87
2314,3971.87
2315,3971.87
2316,3971.87
2317,3971.87
2318,3976.5633333333335
2319,3976.5633333333335
2320,3976.5633333333335
2321,3979.9333333333334
2322,3980.133333333333
2323,3980.133333333333
2324,3980.133333333333
2325,3980.133333333333
2326,3980.133333333333
2327,3980.133333333333
2328,3980.133333333333
2329,3980.133333333333
2330,3980.983333333333
2331,3980.983333333333
2332,3985.0533333333333
2333,3985.0533333333333
2334,3985.0533333333333
2335,3985.0533333333333
2336,3987.27
2337,3987.27
2338,3990.1033333333335
2339,3990.1033333333335
2340,3990.1033333333335
2341,3990.1033333333335
2342,3990.1033333333335
2343,3990.1033333333335
2344,3990.1033333333335
2345,3991.5233333333335
2346,3991.5233333333335
2347,3991.5233333333335
2348,3991.5233333333335
2349,3991.5233333333335
2350,3991.5233333333335
2351,3991.5233333333335
2352,3991.5233333333335
2353,3991.5233333333335
2354,3991.5233333333335
2355,3992.7533333333336
2356,3992.7533333333336
2357,3992.7533333333336
2358,3992.7533333333336
2359,3992.7533333333336
2360,3992.7533333333336
2361,3992.7533333333336
2362,3992.7533333333336
2363,3992.7533333333336
2364,3992.7533333333336
2365,3992.7533333333336
2366,3992.7533333333336
2367,3992.7533333333336
2368,3992.7533333333336
2369,3992.7533333333336
2370,3992.7533333333336
2371,3992.7533333333336
2372,3994.97
2373,4000.6433333333334
2374,4002.4866666666667
2375,4002.4866666666667
2376,4002.4866666666667
2377,4002.4866666666667
2378,4007.0433333333335
2379,4007.0433333333335
2380,4007.0433333333335
2381,4012.326666666667
2382,4012.326666666667
2383,4012.326666666667
2384,4012.326666666667
2385,4012.326666666667
2386,4012.326666666667
2387,4012.326666666667
2388,4013.0866666666666
2389,4013.0866666666666
2390,4020.57
2391,4020.57
2392,4022.58
2393,4022.58
2394,4022.58
2395,4022.58
2396,4022.58
2397,4022.7166666666667
2398,4022.7166666666667
2399,4024.2233333333334
2400,4024.2233333333334
2401,4024.2233333333334
2402,4024.2233333333334
2403,4025.5866666666666
2404,4025.5866666666666
2405,4027.4866666666667
2406,4027.4866666666667
2407,4027.4866666666667
2408,4027.4866666666667
2409,4027.4866666666667
2410,4031.0633333333335
2411,4034.2933333333335
2412,4034.2933333333335
2413,4034.2933333333335
2414,4034.2933333333335
2415,4035.016666666667
2416,4035.016666666667
2417,4035.39
2418,4035.39
2419,4035.39
2420,4039.923333333333
2421,4039.923333333333
2422,4039.923333333333
2423,4040.52
2424,4043.3566666666666
2425,4043.3566666666666
2426,4043.3566666666666
2427,4043.3566666666666
2428,4043.3566666666666
2429,4043.3566666666666
2430,4043.3566666666666
2431,4043.3566666666666
2432,4044.213333333333
2433,4044.213333333333
2434,4044.213333333333
2435,4045.5066666666667
2436,4045.5066666666667
2437,4046.366666666667
2438,4046.366666666667
2439,4046.366666666667
2440,4046.366666666667
2441,4046.366666666667
2442,4046.366666666667
2443,4046.366666666667
2444,4048.78
2445,4048.78
2446,4048.78
2447,4048.78
2448,4050.0133333333333
2449,4050.0133333333333
2450,4050.3866666666668
2451,4054.55
2452,4054.55
2453,4054.55
2454,4054.55
2455,4054.55
2456,4054.55
2457,4054.55
2458,4055.4133333333334
2459,4057.4466666666667
2460,4057.4466666666667
2461,4057.4466666666667
2462,4059.23
2463,4059.23
2464,4060.96
2465,4060.96
2466,4060.96
2467,4060.96
2468,4061.6366666666668
2469,4062.1033333333335
2470,4062.1033333333335
2471,4062.1033333333335
2472,4062.1033333333335
2473,4069.41
2474,4070.02
2475,4070.02
2476,4071.55
2477,4071.55
2478,4073.9366666666665
2479,4073.9366666666665
2480,4075.5333333333333
2481,4075.5333333333333
2482,4075.5333333333333
2483,4075.59
2484,4075.59
2485,4075.59
2486,4078.8366666666666
2487,4085.1
2488,4085.1
2489,4085.1
2490,4085.1
2491,4085.1
2492,4087.943333333333
2493,4092.266666666667
2494,4092.266666666667
2495,4096.326666666667
2496,4096.326666666667
2497,4096.326666666667
2498,4096.326666666667
2499,4097.93
2500,4097.93
2501,4098.59
2502,4098.59
2503,4098.59
2504,4098.833333333333
2505,4098.833333333333
2506,4098.963333333333
2507,4105.61
2508,4105.61
2509,4105.61
2510,4105.61
2511,4105.61
2512,4105.61
2513,4105.61
2514,4105.61
2515,4106.196666666667
2516,4106.57
2517,4106.57
2518,4106.57
2519,4106.57
2520,4106.57
2521,4113.503333333333
2522,4113.503333333333
2523,4114.69
2524,4114.69
2525,4115.24
2526,4115.24
2527,4115.24
2528,4118.6
2529,4118.6
2530,4118.6
2531,4118.6
2532,4118.6
2533,4118.6
2534,4120.466666666666
2535,4120.7733333333335
2536,4121.386666666666
2537,4121.386666666666
2538,4123.443333333334
2539,4132.003333333333
2540,4132.003333333333
2541,4132.626666666667
2542,4132.626666666667
2543,4132.626666666667
2544,4132.626666666667
2545,4132.626666666667
2546,4132.626666666667
2547,4132.626666666667
2548,4132.626666666667
2549,4132.626666666667
2550,4132.626666666667
2551,4138.296666666667
2552,4138.296666666667
2553,4138.296666666667
2554,4138.296666666667
2555,4139.393333333333
2556,4139.393333333333
2557,4139.393333333333
2558,4139.393333333333
2559,4139.393333333333
2560,4139.393333333333
2561,4139.393333333333
2562,4139.393333333333
2563,4139.393333333333
2564,4139.393333333333
2565,4140.79
2566,4141.45
2567,4141.45
2568,4144.536666666667
2569,4144.536666666667
2570,4150.553333333333
2571,4150.553333333333
2572,4150.553333333333
2573,4150.553333333333
2574,4150.553333333333
2575,4154.676666666666
2576,4154.676666666666
2577,4154.676666666666
2578,4154.676666666666
2579,4154.676666666666
2580,4154.676666666666
2581,4157.336666666667
2582,4157.64
2583,4160.426666666666
2584,4160.426666666666
2585,4160.426666666666
2586,4160.426666666666
2587,4160.426666666666
2588,4160.426666666666
2589,4160.426666666666
2590,4160.426666666666
2591,4160.426666666666
2592,4167.706666666667
2593,4167.706666666667
2594,4167.706666666667
2595,4167.706666666667
2596,4167.706666666667
2597,4172.213333333333
2598,4172.213333333333
2599,4176.793333333333
2600,4176.793333333333
2601,4176.793333333333
2602,4176.793333333333
2603,4176.793333333333
2604,4176.793333333333
2605,4176.793333333333
2606,4176.793333333333
2607,4176.793333333333
2608,4176.793333333333
2609,4176.793333333333
2610,4176.793333333333
2611,4176.793333333333
2612,4176.793333333333
2613,4176.793333333333
2614,4178.89
2615,4178.89
2616,4178.89
2617,4178.89
2618,4178.89
2619,4178.89
2620,4178.89
2621,4178.89
2622,4178.89
2623,4179.27
2624,4179.27
2625,4179.27
2626,4179.27
2627,4181.546666666667
2628,4181.546666666667
2629,4181.546666666667
2630,4181.546666666667
2631,4183.7733333333335
2632,4186.366666666667
2633,4188.566666666667
2634,4194.3966666666665
2635,4194.3966666666665
2636,4194.3966666666665
2637,4194.3966666666665
2638,4196.986666666667
2639,4196.986666666667
2640,4196.986666666667
2641,4200.236666666667
2642,4200.236666666667
2643,4200.236666666667
2644,4200.236666666667
2645,4200.236666666667
2646,4200.236666666667
2647,4200.236666666667
2648,4200.236666666667
2649,4200.296666666667
2650,4200.296666666667
2651,4200.296666666667
2652,4200.296666666667
2653,4200.296666666667
2654,4200.296666666667
2655,4200.296666666667
2656,4200.296666666667
2657,4200.296666666667
2658,4200.296666666667
2659,4200.296666666667
2660,4200.296666666667
2661,4200.296666666667
2662,4200.296666666667
2663,4200.296666666667
2664,4200.296666666667
2665,4202.766666666666
2666,4202.766666666666
2667,4202.766666666666
2668,4203.84
2669,4205.44
2670,4208.883333333333
2671,4208.883333333333
2672,4208.883333333333
2673,4208.883333333333
2674,4208.883333333333
2675,4208.883333333333
2676,4208.883333333333
2677,4208.883333333333
2678,4208.883333333333
2679,4208.883333333333
2680,4212.096666666666
2681,4212.096666666666
2682,4212.096666666666
2683,4215.18
2684,4215.18
2685,4215.31
2686,4215.31
2687,4215.31
2688,4215.31
2689,4215.31
2690,4215.31
2691,4215.31
2692,4215.31
2693,4215.31
2694,4215.31
2695,4216.346666666666
2696,4219.916666666667
2697,4219.916666666667
2698,4219.916666666667
2699,4219.916666666667
2700,4219.916666666667
2701,4219.916666666667
2702,4219.916666666667
2703,4219.916666666667
2704,4222.373333333333
2705,4222.373333333333
2706,4222.373333333333
2707,4222.373333333333
2708,4222.373333333333
2709,4222.373333333333
2710,4222.373333333333
2711,4224.393333333333
2712,4224.393333333333
2713,4224.393333333333
2714,4224.393333333333
2715,4224.393333333333
2716,4224.393333333333
2717,4224.393333333333
2718,4224.393333333333
2719,4227.106666666667
2720,4231.303333333333
2721,4231.303333333333
2722,4231.303333333333
2723,4231.303333333333
2724,4231.303333333333
2725,4231.303333333333
2726,4231.303333333333
2727,4236.733333333334
2728,4236.733333333334
2729,4236.733333333334
2730,4241.91
2731,4244.433333333333
2732,4244.433333333333
2733,4244.433333333333
2734,4244.433333333333
2735,4244.433333333333
2736,4244.433333333333
2737,4244.433333333333
2738,4244.433333333333
2739,4244.433333333333
2740,4244.433333333333
2741,4244.433333333333
2742,4244.433333333333
2743,4244.433333333333
2744,4244.433333333333
2745,4244.433333333333
2746,4244.433333333333
2747,4245.0
2748,4245.0
2749,4245.0
2750,4245.0
2751,4245.0
2752,4245.0
2753,4246.506666666667
2754,4246.506666666667
2755,4246.506666666667
2756,4246.506666666667
2757,4246.883333333333
2758,4246.883333333333
2759,4246.883333333333
2760,4246.883333333333
2761,4246.883333333333
2762,4251.4766666666665
2763,4251.4766666666665
2764,4251.4766666666665
2765,4251.4766666666665
2766,4251.4766666666665
2767,4251.6033333333335
2768,4251.6033333333335
2769,4251.6033333333335
2770,4254.39
2771,4254.39
2772,4254.39
2773,4257.663333333333
2774,4261.306666666666
2775,4261.306666666666
2776,4261.306666666666
2777,4261.306666666666
